ID;NAME;DESC;CODE;ISACTIVE;UPDATEDATE;STARTDATE;ENDDATE
1;ИФНС ФЛ;ИФНС ФЛ;IFNSFL;true;2018-06-15;2011-11-01;2079-06-06
3;ИФНС ФЛ ТЕР УЧ;Территориальный участок ИФНС ФЛ;territorialifnsflcode;true;2018-06-15;2011-11-01;2079-06-06
5;Почтовый индекс;Информация о почтовом индексе;PostIndex;true;2018-06-15;2011-11-01;2079-06-06
7;OKTMO;OKTMO;OKTMO;true;2018-06-19;2011-11-01;2079-06-06
10;Код КЛАДР;Код адресного объекта одной строкой с признаком актуальности;CODE;true;2018-06-21;2011-11-01;2079-06-06
12;Код региона;Код региона;REGIONCODE;true;2018-06-21;2011-11-01;2079-06-06
14;Признак присвоения адреса;Признак в каком делении присвоен адрес, муниципальном/административном;DivisionType;true;2018-12-14;2011-11-01;2079-06-06
16;Официальное наименование;Официальное наименование объекта(Региона);Official;true;2019-12-04;2019-12-04;2079-06-06
18;Признак корректности объекта (не дубль);Признак корректности объекта (не дубль);IsCorrect;true;2022-03-25;2022-03-25;2079-06-06
20;Дата снятия с кадастрового учета;Дата снятия с кадастрового учета;DateOfRemovalFromCadastrReg;true;2023-05-18;2023-05-18;2079-06-06
22;Административный центр субъекта РФ;Административный центр субъекта РФ;IsAdmCapital;true;2024-09-28;2024-09-28;2079-06-06
