ID;NAME;ISACTIVE;UPDATEDATE;STARTDATE;ENDDATE
0;Не определено;true;1900-01-01;1900-01-01;2079-06-06
10;Добавление;true;1900-01-01;1900-01-01;2079-06-06
21;Групповое изменение;true;1900-01-01;1900-01-01;2079-06-06
24;Групповое редактирование объектов;true;1900-01-01;1900-01-01;2079-06-06
26;Обновление справочника ОКТМО;true;1900-01-01;1900-01-01;2079-06-06
28;Обновление справочника СОУН;true;1900-01-01;1900-01-01;2079-06-06
30;Удаление;true;1900-01-01;1900-01-01;2079-06-06
32;Размещение сведений о кадастровых номерах на основании информации Росреестра;true;1900-01-01;1900-01-01;2079-06-06
40;Объединение;true;1900-01-01;1900-01-01;2079-06-06
42;Прекращение существования вследствие объединения;true;1900-01-01;1900-01-01;2079-06-06
44;Образование нового объекта в результате объединения машино-мест и помещений;true;1900-01-01;1900-01-01;2079-06-06
46;Прекращение существования вследствие образования нового машино-места;true;1900-01-01;1900-01-01;2079-06-06
50;Переподчинение;true;1900-01-01;1900-01-01;2079-06-06
52;Прекращение существования вследствие переподчинения;true;1900-01-01;1900-01-01;2079-06-06
54;Создание объекта адресации вследствие изменения его вида с помещения на здание (строение);true;1900-01-01;1900-01-01;2079-06-06
60;Прекращение существования вследствие разделения;true;1900-01-01;1900-01-01;2079-06-06
70;Восстановление прекратившего существование объекта;true;1900-01-01;1900-01-01;2079-06-06
